AgentID,CallID,CustomerID,PickedUp,Duration,ProductSold,Agent_Name
5,3397,665,1,111,1,Paul Nunez
5,4491,217,0,0,0,Paul Nunez
5,1214,276,1,135,0,Paul Nunez
5,848,461,1,170,0,Paul Nunez
5,4130,624,0,0,0,Paul Nunez
5,9640,801,1,235,1,Paul Nunez
5,1216,969,1,262,0,Paul Nunez
5,1581,423,1,94,0,Paul Nunez
5,976,700,1,206,0,Paul Nunez
5,8900,730,0,0,0,Paul Nunez
5,7081,207,0,0,0,Paul Nunez
5,3771,393,1,182,1,Paul Nunez
5,4585,454,1,218,0,Paul Nunez
5,9862,614,1,109,0,Paul Nunez
5,5483,937,1,131,0,Paul Nunez
5,2926,123,1,222,0,Paul Nunez
5,5316,908,0,0,0,Paul Nunez
5,11,558,0,0,0,Paul Nunez
5,860,414,1,194,0,Paul Nunez
5,3294,791,0,0,0,Paul Nunez
5,5115,371,0,0,0,Paul Nunez
5,1958,621,1,158,0,Paul Nunez
5,5621,212,1,193,0,Paul Nunez
5,9749,748,1,204,0,Paul Nunez
5,262,856,1,221,0,Paul Nunez
5,1802,598,1,127,1,Paul Nunez
5,1843,815,1,231,0,Paul Nunez
5,8188,989,1,192,0,Paul Nunez
5,8677,477,1,200,0,Paul Nunez
5,3791,174,1,161,1,Paul Nunez
5,4276,634,1,212,0,Paul Nunez
5,9798,429,1,208,0,Paul Nunez
5,6616,317,1,192,0,Paul Nunez
5,7832,151,0,0,0,Paul Nunez
5,8441,130,1,160,0,Paul Nunez
5,7713,821,1,170,0,Paul Nunez
5,8928,839,1,198,0,Paul Nunez
5,7110,679,1,170,1,Paul Nunez
5,2706,814,1,206,0,Paul Nunez
5,3799,572,0,0,0,Paul Nunez
5,8203,690,0,0,0,Paul Nunez
5,4530,231,1,205,0,Paul Nunez
5,523,690,1,137,0,Paul Nunez
5,6384,311,1,185,0,Paul Nunez
5,6385,182,1,252,0,Paul Nunez
5,8207,268,0,0,0,Paul Nunez
5,9938,604,1,206,0,Paul Nunez
5,1619,323,1,158,0,Paul Nunez
5,3324,11,0,0,0,Paul Nunez
5,1623,512,1,142,1,Paul Nunez
5,44,697,0,0,0,Paul Nunez
5,3812,997,1,159,1,Paul Nunez
5,9148,76,1,167,0,Paul Nunez
5,4018,237,1,147,1,Paul Nunez
5,2600,537,1,163,0,Paul Nunez
5,4180,687,1,223,0,Paul Nunez
5,9313,710,1,192,0,Paul Nunez
5,5032,494,0,0,0,Paul Nunez
5,2482,137,1,120,0,Paul Nunez
5,5913,304,1,145,1,Paul Nunez
5,3457,73,1,99,0,Paul Nunez
5,2729,402,1,124,0,Paul Nunez
5,3459,247,1,239,1,Paul Nunez
5,5532,69,1,134,0,Paul Nunez
5,8226,929,1,156,0,Paul Nunez
5,4516,730,0,0,0,Paul Nunez
5,8593,935,1,258,0,Paul Nunez
5,5285,465,1,216,0,Paul Nunez
5,790,380,1,121,1,Paul Nunez
5,7624,237,1,180,0,Paul Nunez
5,7021,200,1,38,0,Paul Nunez
5,7505,647,1,213,0,Paul Nunez
5,6778,782,1,170,0,Paul Nunez
5,8480,45,1,132,0,Paul Nunez
5,7872,43,1,128,0,Paul Nunez
5,4928,991,1,189,0,Paul Nunez
5,9088,584,1,162,0,Paul Nunez
5,6417,950,1,190,0,Paul Nunez
5,6054,895,1,165,0,Paul Nunez
5,4569,876,0,0,0,Paul Nunez
5,4934,791,0,0,0,Paul Nunez
5,5553,885,1,206,0,Paul Nunez
5,7275,402,1,142,0,Paul Nunez
5,4696,849,1,135,0,Paul Nunez
5,6060,607,0,0,0,Paul Nunez
5,1174,411,1,153,0,Paul Nunez
5,7279,339,1,144,0,Paul Nunez
5,7643,149,1,132,0,Paul Nunez
5,3485,921,0,0,0,Paul Nunez
5,7039,442,0,0,0,Paul Nunez
5,8495,391,1,197,0,Paul Nunez
5,5066,310,1,248,0,Paul Nunez
5,8579,21,0,0,0,Paul Nunez
5,3451,617,0,0,0,Paul Nunez
5,818,902,1,165,0,Paul Nunez
5,4460,138,1,230,1,Paul Nunez
5,2760,466,1,202,0,Paul Nunez
5,3615,749,1,225,0,Paul Nunez
5,4831,762,1,180,1,Paul Nunez
5,701,700,1,132,0,Paul Nunez
5,8992,518,1,44,1,Paul Nunez
5,4956,197,1,184,0,Paul Nunez
5,2649,878,0,0,0,Paul Nunez
5,8266,932,1,151,0,Paul Nunez
5,2530,282,1,216,0,Paul Nunez
5,5283,11,0,0,0,Paul Nunez
5,2774,110,1,73,0,Paul Nunez
5,5205,13,1,195,0,Paul Nunez
5,2653,58,1,180,0,Paul Nunez
5,4232,188,0,0,0,Paul Nunez
5,1684,51,1,247,0,Paul Nunez
5,714,942,0,0,0,Paul Nunez
5,8639,998,0,0,0,Paul Nunez
5,9496,808,0,0,0,Paul Nunez
5,1325,328,0,0,0,Paul Nunez
5,595,992,0,0,0,Paul Nunez
5,7914,610,0,0,0,Paul Nunez
5,2176,769,1,155,0,Paul Nunez
5,4973,197,1,214,0,Paul Nunez
5,8769,288,1,196,0,Paul Nunez
5,358,616,0,0,0,Paul Nunez
5,603,636,1,137,0,Paul Nunez
5,5726,310,0,0,0,Paul Nunez
5,3154,748,1,124,0,Paul Nunez
5,605,819,1,230,0,Paul Nunez
5,4980,622,1,194,1,Paul Nunez
5,5342,683,0,0,0,Paul Nunez
5,1337,303,0,0,0,Paul Nunez
5,6833,347,1,133,0,Paul Nunez
5,9643,196,1,224,1,Paul Nunez
5,3527,375,1,195,0,Paul Nunez
5,9777,303,0,0,0,Paul Nunez
5,2435,209,0,0,0,Paul Nunez
5,3614,351,1,258,1,Paul Nunez
5,9648,571,0,0,0,Paul Nunez
5,9028,76,1,207,0,Paul Nunez
5,9522,401,1,213,0,Paul Nunez
5,9,191,1,145,0,Paul Nunez
5,7452,710,0,0,0,Paul Nunez
5,2077,8,1,193,0,Paul Nunez
5,1349,642,1,263,0,Paul Nunez
5,4873,123,1,117,0,Paul Nunez
5,6725,926,1,190,0,Paul Nunez
5,4268,661,1,149,1,Paul Nunez
5,9405,743,0,0,0,Paul Nunez
5,4394,108,1,153,0,Paul Nunez
5,4272,240,1,176,1,Paul Nunez
5,993,982,1,249,0,Paul Nunez
5,7460,153,1,196,1,Paul Nunez
5,2573,401,1,267,0,Paul Nunez
5,3668,282,1,133,0,Paul Nunez
5,9920,668,1,110,1,Paul Nunez
5,5499,81,1,157,0,Paul Nunez
5,3669,93,1,183,0,Paul Nunez
5,2092,238,1,211,1,Paul Nunez
5,4761,247,1,157,1,Paul Nunez
5,7104,539,0,0,0,Paul Nunez
5,9050,284,1,233,0,Paul Nunez
5,3314,931,1,180,1,Paul Nunez
5,9806,888,1,174,1,Paul Nunez
5,7230,356,1,246,0,Paul Nunez
5,884,43,1,198,0,Paul Nunez
5,8325,145,1,161,1,Paul Nunez
5,9425,609,1,210,1,Paul Nunez
5,2832,949,1,283,0,Paul Nunez
5,282,843,1,125,1,Paul Nunez
5,3562,252,0,0,0,Paul Nunez
5,3807,585,1,198,0,Paul Nunez
5,4049,656,1,189,1,Paul Nunez
5,3567,104,1,224,0,Paul Nunez
5,2474,562,0,0,0,Paul Nunez
5,7849,262,0,0,0,Paul Nunez
5,6634,235,0,0,0,Paul Nunez
5,7080,409,1,232,1,Paul Nunez
5,5271,513,1,206,0,Paul Nunez
5,536,190,0,0,0,Paul Nunez
5,8703,190,1,143,1,Paul Nunez
5,6882,120,1,221,1,Paul Nunez
5,7733,819,1,132,1,Paul Nunez
5,7735,289,1,154,1,Paul Nunez
5,1997,503,1,207,0,Paul Nunez
5,3210,760,1,236,0,Paul Nunez
5,5787,64,1,213,0,Paul Nunez
5,8344,904,1,138,0,Paul Nunez
5,907,959,1,203,0,Paul Nunez
5,2851,426,1,177,1,Paul Nunez
5,4066,861,1,99,0,Paul Nunez
5,4677,775,1,163,0,Paul Nunez
5,9451,624,1,153,1,Paul Nunez
5,3097,237,1,149,1,Paul Nunez
5,2897,565,0,0,0,Paul Nunez
5,4680,169,0,0,0,Paul Nunez
5,3953,107,1,63,1,Paul Nunez
5,2860,251,1,78,0,Paul Nunez
5,7508,515,1,147,1,Paul Nunez
5,677,949,1,192,0,Paul Nunez
5,3957,745,1,132,1,Paul Nunez
5,1892,740,1,166,0,Paul Nunez
5,314,581,0,0,0,Paul Nunez
5,6660,608,0,0,0,Paul Nunez
5,5425,716,1,168,0,Paul Nunez
5,6907,779,1,190,0,Paul Nunez
5,6056,184,1,189,0,Paul Nunez
5,3235,426,1,246,1,Paul Nunez
5,5810,999,1,177,0,Paul Nunez
5,7640,623,1,218,1,Paul Nunez
5,3237,140,0,0,0,Paul Nunez
5,8856,257,1,149,1,Paul Nunez
5,9218,17,1,191,0,Paul Nunez
5,3606,231,1,211,0,Paul Nunez
5,4944,998,1,150,1,Paul Nunez
5,6064,237,1,275,1,Paul Nunez
5,4094,387,1,232,0,Paul Nunez
5,4664,732,0,0,0,Paul Nunez
5,4098,318,1,179,0,Paul Nunez
5,3853,88,0,0,0,Paul Nunez
5,208,556,1,241,0,Paul Nunez
5,4703,478,0,0,0,Paul Nunez
5,8623,464,0,0,0,Paul Nunez
5,9865,153,1,115,1,Paul Nunez
5,6235,197,0,0,0,Paul Nunez
5,9867,496,1,200,0,Paul Nunez
5,5076,350,1,169,0,Paul Nunez
5,5321,926,1,224,0,Paul Nunez
5,1919,696,0,0,0,Paul Nunez
5,8631,838,1,185,0,Paul Nunez
5,6810,364,0,0,0,Paul Nunez
5,2652,600,0,0,0,Paul Nunez
5,708,991,1,160,1,Paul Nunez
5,6449,472,1,81,0,Paul Nunez
5,3909,364,1,96,0,Paul Nunez
5,6938,32,0,0,0,Paul Nunez
5,6817,951,0,0,0,Paul Nunez
5,4358,760,1,219,0,Paul Nunez
5,5585,76,1,212,1,Paul Nunez
5,3754,786,1,277,0,Paul Nunez
5,4726,787,0,0,0,Paul Nunez
5,7307,162,0,0,0,Paul Nunez
5,1569,755,0,0,0,Paul Nunez
5,3637,72,0,0,0,Paul Nunez
5,7796,430,0,0,0,Paul Nunez
5,7795,166,1,188,0,Paul Nunez
5,3639,481,0,0,0,Paul Nunez
5,2181,956,1,202,0,Paul Nunez
5,361,951,1,194,1,Paul Nunez
5,727,830,0,0,0,Paul Nunez
5,5855,999,1,199,1,Paul Nunez
5,3277,684,1,279,0,Paul Nunez
5,2187,547,0,0,0,Paul Nunez
5,4375,960,1,100,0,Paul Nunez
5,3526,899,1,150,0,Paul Nunez
5,1,691,1,116,0,Paul Nunez
5,5479,705,1,165,0,Paul Nunez
5,5108,530,0,0,0,Paul Nunez
5,4744,911,1,83,1,Paul Nunez
5,6596,196,1,186,1,Paul Nunez
5,2559,185,0,0,0,Paul Nunez
5,1224,425,1,130,0,Paul Nunez
5,9782,615,1,122,0,Paul Nunez
5,7815,580,1,180,0,Paul Nunez
5,1263,918,0,0,0,Paul Nunez
5,5870,46,1,135,0,Paul Nunez
5,6116,925,1,217,0,Paul Nunez
5,6847,9,1,230,1,Paul Nunez
5,3904,993,1,169,1,Paul Nunez
5,5620,266,0,0,0,Paul Nunez
5,6362,436,1,134,1,Paul Nunez
5,8066,812,1,216,0,Paul Nunez
5,9914,156,0,0,0,Paul Nunez
5,9793,189,1,213,0,Paul Nunez
5,5581,837,1,105,0,Paul Nunez
5,7582,538,1,226,0,Paul Nunez
5,7664,25,0,0,0,Paul Nunez
5,7341,285,0,0,0,Paul Nunez
5,550,666,1,202,1,Paul Nunez
5,755,35,1,220,0,Paul Nunez
5,9966,259,0,0,0,Paul Nunez
5,2823,920,0,0,0,Paul Nunez
5,758,89,0,0,0,Paul Nunez
5,3676,682,1,323,0,Paul Nunez
5,30,809,1,164,0,Paul Nunez
5,6987,924,0,0,0,Paul Nunez
5,7958,6,1,150,0,Paul Nunez
5,4894,394,0,0,0,Paul Nunez
5,5892,256,1,170,0,Paul Nunez
5,9556,649,0,0,0,Paul Nunez
5,7720,248,1,164,1,Paul Nunez
5,3321,625,1,251,0,Paul Nunez
5,9935,274,0,0,0,Paul Nunez
5,9681,292,1,155,0,Paul Nunez
5,4412,217,1,194,0,Paul Nunez
5,3199,368,0,0,0,Paul Nunez
5,6147,899,1,137,0,Paul Nunez
5,8212,571,1,201,1,Paul Nunez
5,411,701,0,0,0,Paul Nunez
5,5147,726,1,85,1,Paul Nunez
5,4301,431,1,162,0,Paul Nunez
5,2963,958,1,177,0,Paul Nunez
5,7367,632,1,151,0,Paul Nunez
5,8580,392,1,214,0,Paul Nunez
5,9861,462,0,0,0,Paul Nunez
5,1025,405,1,248,0,Paul Nunez
5,9952,263,0,0,0,Paul Nunez
5,8101,46,1,107,0,Paul Nunez
5,9951,986,0,0,0,Paul Nunez
5,7007,408,0,0,0,Paul Nunez
5,9321,500,1,203,1,Paul Nunez
5,4918,707,1,-5,0,Paul Nunez
5,2246,111,0,0,0,Paul Nunez
5,4434,779,1,171,0,Paul Nunez
5,1355,426,1,220,0,Paul Nunez
5,6326,726,1,185,1,Paul Nunez
5,8310,797,1,184,0,Paul Nunez
5,2252,364,1,211,0,Paul Nunez
5,5586,116,0,0,0,Paul Nunez
5,6290,72,1,138,1,Paul Nunez
5,1688,336,1,228,0,Paul Nunez
5,8964,419,1,216,1,Paul Nunez
5,1406,575,1,150,0,Paul Nunez
5,1164,785,1,144,1,Paul Nunez
5,679,942,1,175,0,Paul Nunez
5,8721,561,1,188,0,Paul Nunez
5,4933,492,0,0,0,Paul Nunez
5,8001,9,1,179,0,Paul Nunez
5,8122,176,1,143,0,Paul Nunez
5,9465,339,0,0,0,Paul Nunez
5,3722,261,1,162,0,Paul Nunez
5,1901,65,1,143,0,Paul Nunez
5,8735,397,1,96,0,Paul Nunez
5,4941,507,1,158,0,Paul Nunez
5,4577,730,1,209,0,Paul Nunez
5,4457,868,1,174,0,Paul Nunez
5,8373,384,1,248,1,Paul Nunez
5,1905,579,1,204,1,Paul Nunez
5,7040,596,1,125,0,Paul Nunez
5,3854,646,1,193,0,Paul Nunez
5,3611,79,0,0,0,Paul Nunez
5,5068,922,0,0,0,Paul Nunez
5,1545,374,1,178,0,Paul Nunez
5,9476,48,1,132,0,Paul Nunez
5,9265,710,0,0,0,Paul Nunez
5,497,535,0,0,0,Paul Nunez
5,1552,699,1,220,1,Paul Nunez
5,8141,272,1,242,0,Paul Nunez
5,1311,302,1,88,0,Paul Nunez
5,7777,803,0,0,0,Paul Nunez
5,1716,621,1,245,0,Paul Nunez
5,7661,421,0,0,0,Paul Nunez
5,5323,881,1,202,1,Paul Nunez
5,4111,521,0,0,0,Paul Nunez
5,2854,463,1,206,0,Paul Nunez
5,952,409,0,0,0,Paul Nunez
5,2410,554,1,214,0,Paul Nunez
5,3387,322,1,196,0,Paul Nunez
5,7140,752,1,234,1,Paul Nunez
5,1804,769,0,0,0,Paul Nunez
5,4764,303,0,0,0,Paul Nunez
5,9628,633,1,203,1,Paul Nunez
5,1932,157,1,182,0,Paul Nunez
5,9497,437,0,0,0,Paul Nunez
5,5214,255,1,228,0,Paul Nunez
5,110,512,0,0,0,Paul Nunez
5,7918,106,1,170,0,Paul Nunez
5,7554,353,1,224,1,Paul Nunez
5,4123,15,1,250,0,Paul Nunez
5,2789,940,1,212,1,Paul Nunez
5,1331,783,1,232,1,Paul Nunez
5,2062,132,1,119,0,Paul Nunez
5,8896,990,1,152,0,Paul Nunez
5,9638,398,1,268,1,Paul Nunez
5,2673,352,1,112,0,Paul Nunez
5,7806,693,1,299,0,Paul Nunez
5,7805,999,0,0,0,Paul Nunez
5,9642,259,1,238,0,Paul Nunez
5,5606,936,1,147,0,Paul Nunez
5,1947,326,1,217,1,Paul Nunez
5,5985,472,1,162,1,Paul Nunez
5,5986,150,1,62,0,Paul Nunez
5,2802,43,0,0,0,Paul Nunez
5,7693,642,1,203,0,Paul Nunez
5,2722,174,1,154,0,Paul Nunez
5,7853,121,0,0,0,Paul Nunez
5,3536,923,1,128,0,Paul Nunez
5,1712,814,1,197,0,Paul Nunez
5,4021,734,0,0,0,Paul Nunez
5,7090,291,1,177,1,Paul Nunez
5,4266,121,0,0,0,Paul Nunez
5,627,937,1,104,1,Paul Nunez
5,7214,610,1,216,0,Paul Nunez
5,4515,792,1,227,1,Paul Nunez
5,9998,260,0,0,0,Paul Nunez
5,5494,787,1,248,0,Paul Nunez
5,5960,630,0,0,0,Paul Nunez
5,5326,89,0,0,0,Paul Nunez
5,9754,911,1,173,0,Paul Nunez
5,2008,390,1,181,0,Paul Nunez
5,9332,32,0,0,0,Paul Nunez
5,4563,359,1,202,1,Paul Nunez
5,7626,438,1,235,0,Paul Nunez
5,8683,706,0,0,0,Paul Nunez
5,3795,916,1,174,0,Paul Nunez
5,4527,644,1,158,0,Paul Nunez
5,7836,249,1,168,0,Paul Nunez
5,1002,840,1,115,1,Paul Nunez
5,9053,28,1,213,0,Paul Nunez
5,1371,220,0,0,0,Paul Nunez
5,2140,248,1,205,0,Paul Nunez
5,8935,363,1,178,1,Paul Nunez
5,7477,45,0,0,0,Paul Nunez
5,6141,113,1,173,0,Paul Nunez
5,6628,590,1,161,1,Paul Nunez
5,9056,263,1,141,1,Paul Nunez
5,7238,871,1,242,0,Paul Nunez
5,7240,911,1,133,0,Paul Nunez
5,4417,104,1,145,0,Paul Nunez
5,1989,252,0,0,0,Paul Nunez
5,4905,251,1,196,0,Paul Nunez
5,4786,480,1,113,0,Paul Nunez
5,9312,726,0,0,0,Paul Nunez
5,8946,983,1,197,1,Paul Nunez
5,8540,102,1,232,0,Paul Nunez
5,167,301,0,0,0,Paul Nunez
5,9440,90,1,224,0,Paul Nunez
5,902,661,1,160,0,Paul Nunez
5,9320,256,0,0,0,Paul Nunez
5,906,1,1,145,0,Paul Nunez
5,2849,994,1,158,0,Paul Nunez
5,3173,906,0,0,0,Paul Nunez
5,3379,711,0,0,0,Paul Nunez
5,4189,810,0,0,0,Paul Nunez
5,4271,298,0,0,0,Paul Nunez
5,2285,997,1,244,0,Paul Nunez
5,7578,165,0,0,0,Paul Nunez
5,8756,908,1,280,0,Paul Nunez
5,4474,339,1,191,0,Paul Nunez
5,956,220,0,0,0,Paul Nunez
5,8152,638,0,0,0,Paul Nunez
5,9879,463,1,153,1,Paul Nunez
5,9759,917,0,0,0,Paul Nunez
5,6656,328,1,236,1,Paul Nunez
5,9458,789,1,103,0,Paul Nunez
5,7628,35,1,153,0,Paul Nunez
5,9378,322,1,204,1,Paul Nunez
5,8727,731,1,178,0,Paul Nunez
5,1775,11,1,197,1,Paul Nunez
5,6178,88,1,188,0,Paul Nunez
5,2545,594,0,0,0,Paul Nunez
5,7637,492,1,161,0,Paul Nunez
5,9096,577,1,302,0,Paul Nunez
5,2993,891,1,154,0,Paul Nunez
5,5303,652,0,0,0,Paul Nunez
5,1052,423,1,152,1,Paul Nunez
5,2026,400,0,0,0,Paul Nunez
5,4092,824,0,0,0,Paul Nunez
5,5064,271,1,237,0,Paul Nunez
5,7038,683,1,154,0,Paul Nunez
5,7525,697,0,0,0,Paul Nunez
5,7768,439,1,178,0,Paul Nunez
5,7770,128,1,221,0,Paul Nunez
5,8053,512,0,0,0,Paul Nunez
5,5780,538,1,185,0,Paul Nunez
5,9780,203,0,0,0,Paul Nunez
5,2805,310,0,0,0,Paul Nunez
5,5486,479,1,187,0,Paul Nunez
5,2644,136,0,0,0,Paul Nunez
5,9233,735,1,178,0,Paul Nunez
5,6479,985,1,172,0,Paul Nunez
5,5743,310,1,197,1,Paul Nunez
5,4269,632,1,183,1,Paul Nunez
5,1921,905,1,186,0,Paul Nunez
5,825,153,1,184,0,Paul Nunez
5,1477,673,1,156,0,Paul Nunez
5,3881,9,0,0,0,Paul Nunez
5,6688,297,1,119,0,Paul Nunez
5,3017,779,1,94,1,Paul Nunez
5,5044,878,1,179,1,Paul Nunez
5,4315,974,0,0,0,Paul Nunez
5,2859,88,1,161,0,Paul Nunez
5,310,70,1,182,1,Paul Nunez
5,4604,815,0,0,0,Paul Nunez
5,8156,302,0,0,0,Paul Nunez
5,2905,968,1,94,0,Paul Nunez
5,1733,599,1,198,0,Paul Nunez
5,1450,859,0,0,0,Paul Nunez
5,8768,673,0,0,0,Paul Nunez
5,6110,318,1,183,0,Paul Nunez
5,4164,83,0,0,0,Paul Nunez
5,1088,429,1,179,0,Paul Nunez
5,9136,952,1,191,1,Paul Nunez
5,240,993,1,85,0,Paul Nunez
5,1941,694,1,184,0,Paul Nunez
5,6101,437,1,200,1,Paul Nunez
5,973,426,1,266,0,Paul Nunez
5,6105,49,1,239,1,Paul Nunez
5,8657,317,1,199,1,Paul Nunez
5,7929,677,1,257,1,Paul Nunez
5,3161,772,1,216,1,Paul Nunez
5,4988,287,0,0,0,Paul Nunez
5,3172,571,0,0,0,Paul Nunez
5,1385,333,0,0,0,Paul Nunez
5,9145,632,0,0,0,Paul Nunez
5,3084,687,1,166,0,Paul Nunez
5,6958,705,0,0,0,Paul Nunez
5,2318,773,1,157,0,Paul Nunez
5,2317,311,1,150,0,Paul Nunez
5,3048,961,1,111,0,Paul Nunez
5,2619,735,1,246,0,Paul Nunez
5,7737,769,1,159,0,Paul Nunez
5,3416,694,1,178,0,Paul Nunez
5,8430,227,1,190,0,Paul Nunez
5,1234,227,1,184,1,Paul Nunez
5,29,29,1,225,0,Paul Nunez
5,2582,903,1,165,0,Paul Nunez
5,7820,280,0,0,0,Paul Nunez
5,5552,108,1,241,1,Paul Nunez
5,9123,70,1,178,0,Paul Nunez
5,8031,980,1,72,0,Paul Nunez
5,6570,955,0,0,0,Paul Nunez
5,103,694,0,0,0,Paul Nunez
5,4940,125,0,0,0,Paul Nunez
5,5010,358,0,0,0,Paul Nunez
5,9416,569,0,0,0,Paul Nunez
5,6535,443,1,134,0,Paul Nunez
5,1732,952,0,0,0,Paul Nunez
5,8457,946,1,80,1,Paul Nunez
5,1991,195,1,180,0,Paul Nunez
5,4084,107,0,0,0,Paul Nunez
5,289,151,0,0,0,Paul Nunez
5,7599,157,1,180,1,Paul Nunez
5,9811,274,1,160,0,Paul Nunez
5,5516,540,1,198,0,Paul Nunez
5,9812,147,1,134,0,Paul Nunez
5,1512,235,1,171,0,Paul Nunez
5,4289,491,0,0,0,Paul Nunez
5,6872,617,1,135,1,Paul Nunez
5,9059,955,1,252,1,Paul Nunez
5,3240,13,1,186,1,Paul Nunez
5,2443,967,0,0,0,Paul Nunez
5,4849,610,1,152,0,Paul Nunez
5,7648,382,1,236,1,Paul Nunez
5,6581,795,0,0,0,Paul Nunez
5,5862,383,1,156,1,Paul Nunez
5,9436,850,1,210,0,Paul Nunez
5,5861,844,1,141,1,Paul Nunez
5,8543,938,1,71,0,Paul Nunez
5,7138,293,1,175,0,Paul Nunez
5,6452,209,0,0,0,Paul Nunez
5,1348,862,1,214,1,Paul Nunez
5,8463,437,0,0,0,Paul Nunez
5,5357,77,1,186,1,Paul Nunez
5,5846,663,1,101,0,Paul Nunez
5,6308,856,1,175,1,Paul Nunez
5,2017,697,1,241,0,Paul Nunez
5,2558,304,0,0,0,Paul Nunez
5,5338,196,1,205,0,Paul Nunez
5,5958,964,1,150,0,Paul Nunez
5,7416,157,1,248,1,Paul Nunez
5,4115,732,1,250,0,Paul Nunez
5,970,271,1,178,0,Paul Nunez
5,6949,455,0,0,0,Paul Nunez
5,9498,734,1,145,0,Paul Nunez
5,8359,974,1,165,1,Paul Nunez
5,8522,778,1,179,1,Paul Nunez
5,3283,878,1,199,1,Paul Nunez
5,7347,233,1,161,1,Paul Nunez
5,5107,741,0,0,0,Paul Nunez
5,3515,521,0,0,0,Paul Nunez
5,7688,804,0,0,0,Paul Nunez
5,6300,33,1,218,0,Paul Nunez
5,3234,245,1,220,0,Paul Nunez
5,2141,337,0,0,0,Paul Nunez
5,7323,606,1,188,0,Paul Nunez
5,6571,544,1,202,1,Paul Nunez
5,5433,132,1,243,1,Paul Nunez
5,8977,971,0,0,0,Paul Nunez
5,6061,258,0,0,0,Paul Nunez
5,2777,372,1,210,0,Paul Nunez
5,5346,348,1,153,0,Paul Nunez
5,7349,218,1,256,0,Paul Nunez
5,3041,279,1,164,0,Paul Nunez
5,8765,322,0,0,0,Paul Nunez
5,1504,107,0,0,0,Paul Nunez
5,1194,646,1,191,0,Paul Nunez
5,6269,74,1,193,0,Paul Nunez
5,9509,582,0,0,0,Paul Nunez
5,7597,691,0,0,0,Paul Nunez
5,4925,307,0,0,0,Paul Nunez
5,4195,402,1,132,0,Paul Nunez
5,594,769,1,264,0,Paul Nunez
5,9263,192,1,141,1,Paul Nunez
5,8598,815,0,0,0,Paul Nunez
5,8052,984,1,185,1,Paul Nunez
5,7064,124,1,78,1,Paul Nunez
5,2233,384,0,0,0,Paul Nunez
5,2828,486,0,0,0,Paul Nunez
5,8649,453,0,0,0,Paul Nunez
5,3378,197,1,232,0,Paul Nunez
5,6323,673,1,163,0,Paul Nunez
5,9298,920,1,171,1,Paul Nunez
5,3194,360,1,96,1,Paul Nunez
5,5103,224,1,117,0,Paul Nunez
5,4011,776,1,129,0,Paul Nunez
5,1686,370,1,194,0,Paul Nunez
5,6873,857,0,0,0,Paul Nunez
5,566,878,0,0,0,Paul Nunez
5,2432,372,0,0,0,Paul Nunez
5,8643,953,1,164,0,Paul Nunez
5,2960,421,1,93,0,Paul Nunez
5,1461,987,0,0,0,Paul Nunez
5,6461,571,1,236,1,Paul Nunez
5,8084,133,1,251,0,Paul Nunez
5,9463,667,0,0,0,Paul Nunez
5,6542,467,1,107,1,Paul Nunez
5,9890,624,1,252,1,Paul Nunez
5,3272,72,1,220,1,Paul Nunez
5,5687,575,1,152,0,Paul Nunez
5,9454,456,0,0,0,Paul Nunez
5,1659,357,1,206,1,Paul Nunez
5,5304,84,0,0,0,Paul Nunez
5,2551,198,1,174,1,Paul Nunez
5,5092,970,1,208,0,Paul Nunez
5,7634,124,1,165,1,Paul Nunez
5,9461,637,1,173,1,Paul Nunez
5,8404,324,1,265,0,Paul Nunez
5,2543,529,1,192,0,Paul Nunez
5,4244,456,0,0,0,Paul Nunez
5,9130,54,0,0,0,Paul Nunez
5,8037,608,1,199,0,Paul Nunez
5,9500,828,1,157,0,Paul Nunez
5,1339,304,1,185,1,Paul Nunez
5,2190,390,1,229,0,Paul Nunez
5,7077,219,1,210,0,Paul Nunez
5,8777,350,1,172,1,Paul Nunez
5,8734,907,1,192,0,Paul Nunez
5,2422,253,1,182,0,Paul Nunez
6,2613,503,1,182,0,Gloria Singh
6,5080,520,0,0,0,Gloria Singh
6,9083,484,0,0,0,Gloria Singh
6,2163,539,1,151,1,Gloria Singh
6,8714,222,1,251,0,Gloria Singh
6,1396,606,1,108,1,Gloria Singh
6,3947,159,1,149,0,Gloria Singh
6,61,373,1,137,1,Gloria Singh
6,5246,948,1,192,0,Gloria Singh
6,8924,127,1,152,1,Gloria Singh
6,7831,385,1,196,0,Gloria Singh
6,7220,240,1,213,0,Gloria Singh
6,7168,480,0,0,0,Gloria Singh
6,2726,954,0,0,0,Gloria Singh
6,6982,596,0,0,0,Gloria Singh
6,7535,897,1,227,1,Gloria Singh
6,3079,345,0,0,0,Gloria Singh
6,6199,546,1,204,0,Gloria Singh
6,3865,975,0,0,0,Gloria Singh
6,2123,212,1,172,0,Gloria Singh
6,3589,764,1,122,0,Gloria Singh
6,1522,447,1,232,0,Gloria Singh
6,4154,794,1,225,0,Gloria Singh
6,4886,537,0,0,0,Gloria Singh
6,8314,20,1,237,0,Gloria Singh
6,6775,897,1,155,0,Gloria Singh
6,3915,229,1,86,1,Gloria Singh
6,2766,739,0,0,0,Gloria Singh
6,5784,156,1,264,0,Gloria Singh
6,4026,755,0,0,0,Gloria Singh
6,3065,796,0,0,0,Gloria Singh
6,2380,793,1,116,0,Gloria Singh
